        FltTime          Press           Temp         RelHum         WSpeed          WDirn       UTC_Date       UTC_Time         Long/E          Lat/N        GPM_MSL
          229.0         891.17          -0.93          68.96           13.1            211       2/3/2022     1:00:38 AM   073°05.816'W    46°02.668'N         1100.9
          230.0         890.59          -1.00          69.16           13.0            212       2/3/2022     1:00:39 AM   073°05.809'W    46°02.672'N         1106.1
          231.0         890.02          -1.06          69.04           13.0            212       2/3/2022     1:00:40 AM   073°05.802'W    46°02.676'N         1111.3
          232.0         889.45          -1.08          69.64           13.0            212       2/3/2022     1:00:41 AM   073°05.796'W    46°02.680'N         1116.4
          233.0         888.88          -1.11          70.03           13.1            213       2/3/2022     1:00:42 AM   073°05.791'W    46°02.685'N         1121.5
          234.0         888.32          -1.14          70.29           13.2            213       2/3/2022     1:00:43 AM   073°05.787'W    46°02.692'N         1126.5
          235.0         887.77          -1.19          70.82           13.2            212       2/3/2022     1:00:44 AM   073°05.784'W    46°02.699'N         1131.5
          236.0         887.21          -1.24          71.31           13.2            211       2/3/2022     1:00:45 AM   073°05.781'W    46°02.706'N         1136.5
          237.0         886.66          -1.29          72.01           13.1            211       2/3/2022     1:00:46 AM   073°05.777'W    46°02.712'N         1141.4
          238.0         886.10          -1.37          72.46           13.1            211       2/3/2022     1:00:47 AM   073°05.772'W    46°02.717'N         1146.5
          239.0         885.53          -1.43          72.24           13.0            211       2/3/2022     1:00:48 AM   073°05.766'W    46°02.722'N         1151.5
          240.0         884.97          -1.48          73.45           13.1            212       2/3/2022     1:00:49 AM   073°05.761'W    46°02.727'N         1156.6
          241.0         884.40          -1.52          73.76           13.3            212       2/3/2022     1:00:50 AM   073°05.757'W    46°02.734'N         1161.8
          242.0         883.82          -1.55          74.46           13.5            211       2/3/2022     1:00:51 AM   073°05.754'W    46°02.742'N         1166.9
          243.0         883.24          -1.57          74.90           13.7            211       2/3/2022     1:00:52 AM   073°05.751'W    46°02.750'N         1172.2
          244.0         882.67          -1.60          75.28           13.8            210       2/3/2022     1:00:53 AM   073°05.748'W    46°02.758'N         1177.4
          245.0         882.09          -1.63          75.04           13.9            210       2/3/2022     1:00:54 AM   073°05.745'W    46°02.766'N         1182.5
          246.0         881.52          -1.68          74.93           14.1            210       2/3/2022     1:00:55 AM   073°05.741'W    46°02.774'N         1187.7
          247.0         880.94          -1.73          74.79           14.3            210       2/3/2022     1:00:56 AM   073°05.737'W    46°02.780'N         1193.0
          248.0         880.36          -1.78          74.76           14.5            209       2/3/2022     1:00:57 AM   073°05.732'W    46°02.785'N         1198.2
          249.0         879.80          -1.80          75.51           14.7            209       2/3/2022     1:00:58 AM   073°05.726'W    46°02.789'N         1203.3
          250.0         879.24          -1.82          75.89           14.8            208       2/3/2022     1:00:59 AM   073°05.718'W    46°02.793'N         1208.3
          251.0         878.69          -1.88          75.48           14.9            207       2/3/2022     1:01:00 AM   073°05.709'W    46°02.800'N         1213.3
          252.0         878.13          -1.96          75.76           15.0            207       2/3/2022     1:01:01 AM   073°05.702'W    46°02.808'N         1218.4
          253.0         877.56          -2.04          75.56           15.0            207       2/3/2022     1:01:02 AM   073°05.697'W    46°02.817'N         1223.5
          254.0         877.00          -2.09          76.03           15.1            207       2/3/2022     1:01:03 AM   073°05.692'W    46°02.825'N         1228.6
          255.0         876.42          -2.14          76.69           15.2            208       2/3/2022     1:01:04 AM   073°05.688'W    46°02.832'N         1233.9
          256.0         875.84          -2.19          77.34           15.3            209       2/3/2022     1:01:05 AM   073°05.684'W    46°02.838'N         1239.1
          257.0         875.26          -2.24          78.17           15.4            209       2/3/2022     1:01:06 AM   073°05.678'W    46°02.842'N         1244.4
          258.0         874.68          -2.25          79.05           15.6            209       2/3/2022     1:01:07 AM   073°05.671'W    46°02.848'N         1249.7
          259.0         874.11          -2.29          79.24           15.9            209       2/3/2022     1:01:08 AM   073°05.663'W    46°02.855'N         1254.8
          260.0         873.54          -2.33          79.03           16.0            209       2/3/2022     1:01:09 AM   073°05.654'W    46°02.863'N         1260.0
          261.0         872.97          -2.38          78.98           16.2            209       2/3/2022     1:01:10 AM   073°05.645'W    46°02.872'N         1265.2
          262.0         872.39          -2.43          79.65           16.3            209       2/3/2022     1:01:11 AM   073°05.637'W    46°02.882'N         1270.5
          263.0         871.83          -2.45          80.06           16.3            209       2/3/2022     1:01:12 AM   073°05.630'W    46°02.891'N         1275.6
