       UTC_Date       UTC_Time        FltTime          Lat/N         Long/E         Ascent        Alt_MSL          Press        GPM_AGL        GPM_MSL           Temp             DP         RelHum         WSpeed          WDirn
     2022-02-22    10:37:33 PM         2220.0   46°38'09.9"N  071°57'34.0"W            194         9428.4         289.30         9356.3         9415.3         -47.97          -51.2          69.59           51.2            257
     2022-02-22    10:37:34 PM         2221.0   46°38'10.2"N  071°57'31.7"W            194         9431.6         289.16         9359.5         9418.5         -47.99          -51.2          69.54           51.3            257
     2022-02-22    10:37:35 PM         2222.0   46°38'10.5"N  071°57'29.3"W            194         9434.8         289.02         9362.7         9421.7         -48.02          -51.2          69.62           51.4            257
     2022-02-22    10:37:36 PM         2223.0   46°38'10.8"N  071°57'26.9"W            194         9438.0         288.88         9365.9         9424.9         -48.05          -51.2          69.69           51.4            257
     2022-02-22    10:37:37 PM         2224.0   46°38'11.2"N  071°57'24.5"W            193         9441.4         288.73         9369.3         9428.3         -48.07          -51.2          69.77           51.5            257
     2022-02-22    10:37:38 PM         2225.0   46°38'11.6"N  071°57'22.1"W            193         9444.6         288.59         9372.5         9431.5         -48.09          -51.2          70.34           51.5            257
     2022-02-22    10:37:39 PM         2226.0   46°38'12.1"N  071°57'19.8"W            193         9447.8         288.45         9375.7         9434.7         -48.12          -51.3          69.82           51.5            257
     2022-02-22    10:37:40 PM         2227.0   46°38'12.5"N  071°57'17.5"W            192         9451.0         288.31         9378.9         9437.9         -48.14          -51.3          69.90           51.5            257
     2022-02-22    10:37:41 PM         2228.0   46°38'12.9"N  071°57'15.2"W            192         9454.0         288.18         9381.9         9440.9         -48.16          -51.2          70.47           51.5            257
     2022-02-22    10:37:42 PM         2229.0   46°38'13.3"N  071°57'12.8"W            193         9457.0         288.05         9384.9         9443.9         -48.20          -51.4          69.32           51.5            257
     2022-02-22    10:37:43 PM         2230.0   46°38'13.7"N  071°57'10.5"W            193         9460.2         287.91         9388.1         9447.1         -48.24          -51.6          68.27           51.5            257
     2022-02-22    10:37:44 PM         2231.0   46°38'14.1"N  071°57'08.1"W            194         9463.2         287.78         9391.0         9450.0         -48.26          -51.7          67.70           51.6            257
     2022-02-22    10:37:45 PM         2232.0   46°38'14.5"N  071°57'05.7"W            194         9466.4         287.64         9394.2         9453.2         -48.28          -51.7          68.13           51.6            257
     2022-02-22    10:37:46 PM         2233.0   46°38'15.0"N  071°57'03.4"W            194         9469.6         287.50         9397.4         9456.4         -48.31          -51.8          67.55           51.7            257
     2022-02-22    10:37:47 PM         2234.0   46°38'15.3"N  071°57'01.0"W            194         9472.8         287.36         9400.6         9459.6         -48.34          -51.9          66.97           51.8            257
     2022-02-22    10:37:48 PM         2235.0   46°38'15.7"N  071°56'58.6"W            194         9476.0         287.22         9403.8         9462.8         -48.36          -51.8          67.52           51.8            257
     2022-02-22    10:37:49 PM         2236.0   46°38'16.1"N  071°56'56.3"W            194         9479.4         287.07         9407.2         9466.2         -48.39          -51.9          66.81           51.8            257
     2022-02-22    10:37:50 PM         2237.0   46°38'16.4"N  071°56'53.9"W            195         9482.6         286.94         9410.4         9469.4         -48.41          -51.9          67.36           51.9            257
     2022-02-22    10:37:51 PM         2238.0   46°38'16.8"N  071°56'51.5"W            196         9486.0         286.79         9413.8         9472.8         -48.42          -52.0          66.64           51.9            257
     2022-02-22    10:37:52 PM         2239.0   46°38'17.2"N  071°56'49.1"W            197         9489.4         286.64         9417.2         9476.2         -48.45          -52.0          66.85           51.9            257
     2022-02-22    10:37:53 PM         2240.0   46°38'17.6"N  071°56'46.8"W            197         9492.8         286.49         9420.6         9479.6         -48.48          -52.0          66.74           51.9            257
     2022-02-22    10:37:54 PM         2241.0   46°38'18.1"N  071°56'44.4"W            198         9496.2         286.34         9424.0         9483.0         -48.52          -52.1          66.63           52.0            257
     2022-02-22    10:37:55 PM         2242.0   46°38'18.5"N  071°56'42.0"W            199         9499.6         286.20         9427.3         9486.3         -48.54          -52.1          66.52           52.0            257
     2022-02-22    10:37:56 PM         2243.0   46°38'18.9"N  071°56'39.6"W            199         9502.8         286.06         9430.5         9489.5         -48.55          -52.1          66.42           52.0            257
     2022-02-22    10:37:57 PM         2244.0   46°38'19.3"N  071°56'37.2"W            200         9506.2         285.91         9433.9         9492.9         -48.56          -52.2          65.63           52.0            257
     2022-02-22    10:37:58 PM         2245.0   46°38'19.6"N  071°56'34.8"W            201         9509.4         285.77         9437.1         9496.1         -48.57          -52.3          65.51           52.1            257
     2022-02-22    10:37:59 PM         2246.0   46°38'20.0"N  071°56'32.5"W            202         9512.6         285.63         9440.3         9499.3         -48.60          -52.3          65.17           52.1            257
     2022-02-22    10:38:00 PM         2247.0   46°38'20.3"N  071°56'30.0"W            202         9516.0         285.49         9443.7         9502.7         -48.64          -52.4          65.05           52.2            257
     2022-02-22    10:38:01 PM         2248.0   46°38'20.7"N  071°56'27.7"W            203         9519.4         285.34         9447.1         9506.1         -48.68          -52.5          64.92           52.2            257
     2022-02-22    10:38:02 PM         2249.0   46°38'21.1"N  071°56'25.3"W            204         9522.6         285.20         9450.3         9509.3         -48.71          -52.5          64.80           52.2            257
